PERSON_ID,QUESTION_ID,CHOICE_ID,ANSWER,F04_FREQUENCY,,,
307,F12,1,0,NA,,,
307,F12,2,0,NA,,,
307,F12,3,0,NA,,,
307,F12,4,0,NA,,,
307,F12,5,0,NA,,,
307,F12,6,0,NA,,,
307,F12,7,0,NA,,,
307,F17,1,0,NA,,,
307,F17,2,0,NA,,,
307,F17,3,0,NA,,,
307,F17,4,0,NA,,,
307,F17,5,1,NA,,,
307,F17,6,0,NA,,,
307,F18,1,0,NA,,,
307,F18,2,0,NA,,,
307,F18,3,0,NA,,,
307,F18,4,1,NA,,,
308,F01,1,1,NA,,,
308,F01,2,1,NA,,,
308,F01,3,0,NA,,,
308,F01,4,1,NA,,,
308,F01,5,1,NA,,,
308,F01,6,1,NA,,,
308,F01,7,0,NA,,,
308,F04,1,1,NA,,,
308,F04,2,1,NA,,,
308,F04,3,1,NA,,,
308,F04,4,0,NA,,,
308,F04,5,0,NA,,,
308,F04,6,0,NA,,,
308,F04,7,0,NA,,,
308,F04,8,0,NA,,,
308,F04,9,0,NA,,,
308,F08,1,1,NA,,,
308,F08,2,1,NA,,,
308,F08,3,0,NA,,,
308,F08,4,0,NA,,,
308,F08,5,0,NA,,,
308,F08,6,0,NA,,,
308,F08,7,1,NA,,,
308,F08,8,1,NA,,,
308,F08,9,1,NA,,,
308,F08,10,1,NA,,,
308,F08,11,0,NA,,,
308,F08,12,0,NA,,,
308,F08,13,0,NA,,,
308,F12,1,0,NA,,,
308,F12,2,0,NA,,,
308,F12,3,0,NA,,,
308,F12,4,0,NA,,,
308,F12,5,0,NA,,,
308,F12,6,0,NA,,,
308,F12,7,0,NA,,,
308,F17,1,0,NA,,,
308,F17,2,0,NA,,,
308,F17,3,0,NA,,,
308,F17,4,1,NA,,,
308,F17,5,0,NA,,,
308,F17,6,0,NA,,,
308,F18,1,0,NA,,,
308,F18,2,0,NA,,,
308,F18,3,0,NA,,,
308,F18,4,0,NA,,,
309,F01,1,1,NA,,,
309,F01,2,0,NA,,,
309,F01,3,0,NA,,,
309,F01,4,0,NA,,,
309,F01,5,0,NA,,,
309,F01,6,0,NA,,,
309,F01,7,0,NA,,,
309,F04,1,1,taeglich,,,
309,F04,2,1,taeglich,,,
309,F04,3,1,taeglich,,,
309,F04,4,1,monatlich,,,
309,F04,5,0,NA,,,
309,F04,6,0,NA,,,
309,F04,7,0,NA,,,
309,F04,8,0,NA,,,
309,F04,9,0,NA,,,
309,F08,1,1,NA,,,
309,F08,2,1,NA,,,
309,F08,3,1,NA,,,
309,F08,4,0,NA,,,
309,F08,5,0,NA,,,
309,F08,6,0,NA,,,
309,F08,7,1,NA,,,
309,F08,8,1,NA,,,
309,F08,9,1,NA,,,
309,F08,10,1,NA,,,
309,F08,11,1,NA,,,
309,F08,12,0,NA,,,
309,F08,13,0,NA,,,
309,F12,1,0,NA,,,
309,F12,2,1,NA,,,
309,F12,3,0,NA,,,
309,F12,4,0,NA,,,
309,F12,5,0,NA,,,
309,F12,6,0,NA,,,
309,F12,7,0,NA,,,
309,F17,1,0,NA,,,
309,F17,2,0,NA,,,
309,F17,3,0,NA,,,
309,F17,4,1,NA,,,
309,F17,5,0,NA,,,
309,F17,6,0,NA,,,
309,F18,1,0,NA,,,
309,F18,2,0,NA,,,
309,F18,3,0,NA,,,
309,F18,4,1,NA,,,
310,F01,1,1,NA,,,
310,F01,2,0,NA,,,
310,F01,3,0,NA,,,
310,F01,4,0,NA,,,
310,F01,5,0,NA,,,
310,F01,6,0,NA,,,
310,F01,7,0,NA,,,
310,F04,1,1,taeglich,,,
310,F04,2,1,taeglich,,,
310,F04,3,0,NA,,,
310,F04,4,0,NA,,,
310,F04,5,0,NA,,,
310,F04,6,0,NA,,,
310,F04,7,0,NA,,,
310,F04,8,0,NA,,,
310,F04,9,0,NA,,,
310,F08,1,0,NA,,,
310,F08,2,1,NA,,,
310,F08,3,0,NA,,,
310,F08,4,0,NA,,,
310,F08,5,0,NA,,,
310,F08,6,0,NA,,,
310,F08,7,1,NA,,,
310,F08,8,0,NA,,,
310,F08,9,1,NA,,,
310,F08,10,1,NA,,,
310,F08,11,1,NA,,,
310,F08,12,0,NA,,,
310,F08,13,0,NA,,,
310,F12,1,1,NA,,,
310,F12,2,1,NA,,,
310,F12,3,0,NA,,,
310,F12,4,0,NA,,,
310,F12,5,0,NA,,,
310,F12,6,1,NA,,,
310,F12,7,0,NA,,,
310,F17,1,0,NA,,,
310,F17,2,0,NA,,,
310,F17,3,0,NA,,,
310,F17,4,1,NA,,,
310,F17,5,0,NA,,,
310,F17,6,0,NA,,,
310,F18,1,0,NA,,,
310,F18,2,0,NA,,,
310,F18,3,0,NA,,,
310,F18,4,1,NA,,,
311,F01,1,1,NA,,,
311,F01,2,0,NA,,,
311,F01,3,0,NA,,,
311,F01,4,0,NA,,,
311,F01,5,0,NA,,,
311,F01,6,0,NA,,,
311,F01,7,0,NA,,,
311,F04,1,1,taeglich,,,
311,F04,2,1,taeglich,,,
311,F04,3,0,NA,,,
311,F04,4,0,NA,,,
311,F04,5,0,NA,,,
311,F04,6,0,NA,,,
311,F04,7,0,NA,,,
311,F04,8,0,NA,,,
311,F04,9,0,NA,,,
311,F08,1,1,NA,,,
311,F08,2,1,NA,,,
311,F08,3,1,NA,,,
311,F08,4,0,NA,,,
311,F08,5,0,NA,,,
311,F08,6,0,NA,,,
311,F08,7,1,NA,,,
311,F08,8,1,NA,,,
311,F08,9,0,NA,,,
311,F08,10,1,NA,,,
311,F08,11,1,NA,,,
311,F08,12,0,NA,,,
311,F08,13,0,NA,,,
311,F12,1,1,NA,,,
311,F12,2,0,NA,,,
311,F12,3,0,NA,,,
311,F12,4,0,NA,,,
311,F12,5,0,NA,,,
311,F12,6,0,NA,,,
311,F12,7,0,NA,,,
311,F17,1,0,NA,,,
311,F17,2,0,NA,,,
311,F17,3,0,NA,,,
311,F17,4,1,NA,,,
311,F17,5,0,NA,,,
311,F17,6,0,NA,,,
311,F18,1,0,NA,,,
311,F18,2,0,NA,,,
311,F18,3,0,NA,,,
311,F18,4,1,NA,,,
312,F01,1,1,NA,,,
312,F01,2,0,NA,,,
312,F01,3,0,NA,,,
312,F01,4,0,NA,,,
312,F01,5,0,NA,,,
312,F01,6,0,NA,,,
312,F01,7,0,NA,,,
312,F04,1,1,NA,,,
312,F04,2,1,NA,,,
312,F04,3,0,NA,,,
312,F04,4,1,NA,,,
312,F04,5,0,NA,,,
312,F04,6,0,NA,,,
312,F04,7,0,NA,,,
312,F04,8,0,NA,,,
312,F04,9,0,NA,,,
312,F08,1,1,NA,,,
312,F08,2,1,NA,,,
312,F08,3,0,NA,,,
312,F08,4,0,NA,,,
312,F08,5,0,NA,,,
312,F08,6,0,NA,,,
312,F08,7,0,NA,,,
312,F08,8,0,NA,,,
312,F08,9,0,NA,,,
312,F08,10,0,NA,,,
312,F08,11,1,NA,,,
312,F08,12,0,NA,,,
312,F08,13,0,NA,,,
312,F12,1,0,NA,,,
312,F12,2,0,NA,,,
312,F12,3,0,NA,,,
312,F12,4,0,NA,,,
312,F12,5,0,NA,,,
312,F12,6,0,NA,,,
312,F12,7,0,NA,,,
312,F17,1,0,NA,,,
312,F17,2,0,NA,,,
312,F17,3,0,NA,,,
312,F17,4,1,NA,,,
312,F17,5,0,NA,,,
312,F17,6,0,NA,,,
312,F18,1,0,NA,,,
312,F18,2,0,NA,,,
312,F18,3,0,NA,,,
312,F18,4,1,NA,,,
313,F01,1,1,NA,,,
313,F01,2,0,NA,,,
313,F01,3,0,NA,,,
313,F01,4,0,NA,,,
313,F01,5,0,NA,,,
313,F01,6,0,NA,,,
313,F01,7,0,NA,,,
313,F04,1,1,taeglich,,,
313,F04,2,1,taeglich,,,
313,F04,3,1,woechentlich,,,
313,F04,4,1,monatlich,,,
313,F04,5,1,monatlich,,,
313,F04,6,0,NA,,,
313,F04,7,0,NA,,,
313,F04,8,0,NA,,,
313,F04,9,0,NA,,,
313,F08,1,1,NA,,,
313,F08,2,1,NA,,,
313,F08,3,1,NA,,,
313,F08,4,0,NA,,,
313,F08,5,0,NA,,,
313,F08,6,0,NA,,,
313,F08,7,1,NA,,,
313,F08,8,1,NA,,,
313,F08,9,1,NA,,,
313,F08,10,1,NA,,,
313,F08,11,1,NA,,,
313,F08,12,0,NA,,,
313,F08,13,0,NA,,,
313,F12,1,0,NA,,,
313,F12,2,1,NA,,,
313,F12,3,0,NA,,,
313,F12,4,0,NA,,,
313,F12,5,0,NA,,,
313,F12,6,0,NA,,,
313,F12,7,0,NA,,,
313,F17,1,0,NA,,,
313,F17,2,0,NA,,,
313,F17,3,0,NA,,,
313,F17,4,1,NA,,,
313,F17,5,0,NA,,,
313,F17,6,0,NA,,,
313,F18,1,0,NA,,,
313,F18,2,0,NA,,,
313,F18,3,1,NA,,,
313,F18,4,0,NA,,,
314,F01,1,1,NA,,,
314,F01,2,0,NA,,,
314,F01,3,0,NA,,,
314,F01,4,0,NA,,,
314,F01,5,0,NA,,,
314,F01,6,0,NA,,,
314,F01,7,0,NA,,,
314,F04,1,1,taeglich,,,
314,F04,2,1,taeglich,,,
314,F04,3,1,woechentlich,,,
314,F04,4,0,NA,,,
314,F04,5,0,NA,,,
314,F04,6,0,NA,,,
314,F04,7,0,NA,,,
314,F04,8,0,NA,,,
314,F04,9,0,NA,,,
314,F08,1,1,NA,,,
314,F08,2,1,NA,,,
314,F08,3,0,NA,,,
314,F08,4,0,NA,,,
314,F08,5,0,NA,,,
314,F08,6,0,NA,,,
314,F08,7,1,NA,,,
314,F08,8,1,NA,,,
314,F08,9,1,NA,,,
314,F08,10,1,NA,,,
314,F08,11,0,NA,,,
314,F08,12,0,NA,,,
314,F08,13,1,Musik,,,
314,F12,1,0,NA,,,
314,F12,2,0,NA,,,
314,F12,3,0,NA,,,
314,F12,4,0,NA,,,
314,F12,5,0,NA,,,
314,F12,6,0,NA,,,
314,F12,7,1,Musik,,,
314,F17,1,0,NA,,,
314,F17,2,0,NA,,,
314,F17,3,0,NA,,,
314,F17,4,1,NA,,,
314,F17,5,0,NA,,,
314,F17,6,0,NA,,,
314,F18,1,0,NA,,,
314,F18,2,0,NA,,,
314,F18,3,1,NA,,,
314,F18,4,0,NA,,,
315,F01,1,0,NA,,,
315,F01,2,1,NA,,,
315,F01,3,1,NA,,,
315,F01,4,1,NA,,,
315,F01,5,0,NA,,,
315,F01,6,1,NA,,,
315,F01,7,0,NA,,,
315,F04,1,1,taeglich,,,
315,F04,2,1,taeglich,,,
315,F04,3,1,monatlich,,,
315,F04,4,0,NA,,,
315,F04,5,0,NA,,,
315,F04,6,0,NA,,,
315,F04,7,0,NA,,,
315,F04,8,0,NA,,,
315,F04,9,1,woechentlich,,,
315,F08,1,1,NA,,,
315,F08,2,1,NA,,,
315,F08,3,1,NA,,,
315,F08,4,0,NA,,,
315,F08,5,0,NA,,,
315,F08,6,0,NA,,,
315,F08,7,1,NA,,,
315,F08,8,1,NA,,,
315,F08,9,0,NA,,,
315,F08,10,1,NA,,,
315,F08,11,1,NA,,,
315,F08,12,0,NA,,,
315,F08,13,0,NA,,,
315,F12,1,0,NA,,,
315,F12,2,0,NA,,,
315,F12,3,0,NA,,,
315,F12,4,0,NA,,,
315,F12,5,0,NA,,,
315,F12,6,0,NA,,,
315,F12,7,1,Logistik,,,
315,F17,1,0,NA,,,
315,F17,2,0,NA,,,
315,F17,3,0,NA,,,
315,F17,4,1,NA,,,
315,F17,5,0,NA,,,
315,F17,6,0,NA,,,
315,F18,1,0,NA,,,
315,F18,2,0,NA,,,
315,F18,3,0,NA,,,
315,F18,4,1,NA,,,
316,F01,1,0,NA,,,
316,F01,2,1,NA,,,
316,F01,3,1,NA,,,
316,F01,4,0,NA,,,
316,F01,5,1,NA,,,
316,F01,6,1,NA,,,
316,F01,7,0,NA,,,
316,F04,1,1,taeglich,,,
316,F04,2,0,NA,,,
316,F04,3,1,taeglich,,,
316,F04,4,0,NA,,,
316,F04,5,0,NA,,,
316,F04,6,0,NA,,,
316,F04,7,0,NA,,,
316,F04,8,0,NA,,,
316,F04,9,0,NA,,,
316,F08,1,1,NA,,,
316,F08,2,1,NA,,,
316,F08,3,1,NA,,,
316,F08,4,0,NA,,,
316,F08,5,0,NA,,,
316,F08,6,1,NA,,,
316,F08,7,1,NA,,,
316,F08,8,1,NA,,,
316,F08,9,0,NA,,,
316,F08,10,1,NA,,,
316,F08,11,0,NA,,,
316,F08,12,0,NA,,,
316,F08,13,0,NA,,,
316,F12,1,1,NA,,,
316,F12,2,0,NA,,,
316,F12,3,1,NA,,,
316,F12,4,0,NA,,,
316,F12,5,0,NA,,,
316,F12,6,0,NA,,,
316,F12,7,0,NA,,,
316,F17,1,0,NA,,,
316,F17,2,0,NA,,,
316,F17,3,0,NA,,,
316,F17,4,1,NA,,,
316,F17,5,0,NA,,,
316,F17,6,0,NA,,,
316,F18,1,0,NA,,,
316,F18,2,1,NA,,,
316,F18,3,0,NA,,,
316,F18,4,0,NA,,,
317,F01,1,1,NA,,,
317,F01,2,0,NA,,,
317,F01,3,0,NA,,,
317,F01,4,0,NA,,,
317,F01,5,0,NA,,,
317,F01,6,0,NA,,,
317,F01,7,0,NA,,,
317,F04,1,1,taeglich,,,
317,F04,2,0,NA,,,
317,F04,3,1,taeglich,,,
317,F04,4,0,NA,,,
317,F04,5,0,NA,,,
317,F04,6,0,NA,,,
317,F04,7,0,NA,,,
317,F04,8,0,NA,,,
317,F04,9,0,NA,,,
317,F08,1,0,NA,,,
317,F08,2,0,NA,,,
317,F08,3,0,NA,,,
317,F08,4,0,NA,,,
317,F08,5,0,NA,,,
317,F08,6,0,NA,,,
317,F08,7,0,NA,,,
317,F08,8,0,NA,,,
317,F08,9,0,NA,,,
317,F08,10,0,NA,,,
317,F08,11,0,NA,,,
317,F08,12,0,NA,,,
317,F08,13,0,NA,,,
317,F12,1,0,NA,,,
317,F12,2,0,NA,,,
317,F12,3,0,NA,,,
317,F12,4,0,NA,,,
317,F12,5,0,NA,,,
317,F12,6,0,NA,,,
317,F12,7,0,NA,,,
317,F17,1,0,NA,,,
317,F17,2,0,NA,,,
317,F17,3,0,NA,,,
317,F17,4,0,NA,,,
317,F17,5,0,NA,,,
317,F17,6,0,NA,,,
317,F18,1,0,NA,,,
317,F18,2,0,NA,,,
317,F18,3,0,NA,,,
317,F18,4,0,NA,,,
318,F01,1,1,NA,,,
318,F01,2,0,NA,,,
318,F01,3,0,NA,,,
318,F01,4,0,NA,,,
318,F01,5,0,NA,,,
318,F01,6,0,NA,,,
318,F01,7,0,NA,,,
318,F04,1,1,taeglich,,,
318,F04,2,0,NA,,,
318,F04,3,1,taeglich,,,
318,F04,4,0,NA,,,
318,F04,5,0,NA,,,
318,F04,6,0,NA,,,
318,F04,7,1,monatlich,,,
318,F04,8,0,NA,,,
318,F04,9,0,NA,,,
318,F08,1,1,NA,,,
318,F08,2,1,NA,,,
318,F08,3,0,NA,,,
318,F08,4,1,NA,,,
318,F08,5,1,NA,,,
318,F08,6,0,NA,,,
318,F08,7,0,NA,,,
318,F08,8,0,NA,,,
318,F08,9,0,NA,,,
318,F08,10,0,NA,,,
318,F08,11,1,NA,,,
318,F08,12,0,NA,,,
318,F08,13,0,NA,,,
318,F12,1,1,NA,,,
318,F12,2,0,NA,,,
318,F12,3,0,NA,,,
318,F12,4,0,NA,,,
318,F12,5,0,NA,,,
318,F12,6,0,NA,,,
318,F12,7,0,NA,,,
318,F17,1,0,NA,,,
318,F17,2,1,NA,,,
318,F17,3,0,NA,,,
318,F17,4,0,NA,,,
318,F17,5,0,NA,,,
318,F17,6,0,NA,,,
318,F18,1,0,NA,,,
318,F18,2,0,NA,,,
318,F18,3,0,NA,,,
318,F18,4,1,NA,,,
319,F01,1,1,NA,,,
319,F01,2,0,NA,,,
319,F01,3,0,NA,,,
319,F01,4,0,NA,,,
319,F01,5,0,NA,,,
319,F01,6,0,NA,,,
319,F01,7,0,NA,,,
319,F04,1,1,taeglich,,,
319,F04,2,1,woechentlich,,,
319,F04,3,0,NA,,,
319,F04,4,1,woechentlich,,,
319,F04,5,0,NA,,,
319,F04,6,0,NA,,,
319,F04,7,0,NA,,,
319,F04,8,0,NA,,,
319,F04,9,0,NA,,,
319,F08,1,1,NA,,,
319,F08,2,1,NA,,,
319,F08,3,0,NA,,,
319,F08,4,0,NA,,,
319,F08,5,0,NA,,,
319,F08,6,0,NA,,,
319,F08,7,1,NA,,,
319,F08,8,1,NA,,,
319,F08,9,0,NA,,,
319,F08,10,0,NA,,,
319,F08,11,0,NA,,,
319,F08,12,0,NA,,,
319,F08,13,0,NA,,,
319,F12,1,0,NA,,,
319,F12,2,0,NA,,,
319,F12,3,0,NA,,,
319,F12,4,0,NA,,,
319,F12,5,0,NA,,,
319,F12,6,0,NA,,,
319,F12,7,0,NA,,,
319,F17,1,0,NA,,,
319,F17,2,0,NA,,,
319,F17,3,0,NA,,,
319,F17,4,1,NA,,,
319,F17,5,0,NA,,,
319,F17,6,0,NA,,,
319,F18,1,0,NA,,,
319,F18,2,0,NA,,,
319,F18,3,0,NA,,,
319,F18,4,1,NA,,,
320,F01,1,1,NA,,,
320,F01,2,0,NA,,,
320,F01,3,0,NA,,,
320,F01,4,0,NA,,,
320,F01,5,0,NA,,,
320,F01,6,0,NA,,,
320,F01,7,0,NA,,,
320,F04,1,1,taeglich,,,
320,F04,2,0,NA,,,
320,F04,3,1,taeglich,,,
320,F04,4,1,woechentlich,,,
320,F04,5,0,NA,,,
320,F04,6,0,NA,,,
320,F04,7,0,NA,,,
320,F04,8,0,NA,,,
320,F04,9,0,NA,,,
320,F08,1,1,NA,,,
320,F08,2,1,NA,,,
320,F08,3,0,NA,,,
320,F08,4,0,NA,,,
320,F08,5,0,NA,,,
320,F08,6,0,NA,,,
320,F08,7,0,NA,,,
320,F08,8,0,NA,,,
320,F08,9,0,NA,,,
320,F08,10,1,NA,,,
320,F08,11,0,NA,,,
320,F08,12,0,NA,,,
320,F08,13,0,NA,,,
320,F12,1,0,NA,,,
320,F12,2,0,NA,,,
320,F12,3,0,NA,,,
320,F12,4,0,NA,,,
320,F12,5,0,NA,,,
320,F12,6,0,NA,,,
320,F12,7,0,NA,,,
320,F17,1,0,NA,,,
320,F17,2,0,NA,,,
320,F17,3,0,NA,,,
320,F17,4,1,NA,,,
320,F17,5,0,NA,,,
320,F17,6,0,NA,,,
320,F18,1,0,NA,,,
320,F18,2,0,NA,,,
320,F18,3,0,NA,,,
320,F18,4,1,NA,,,
321,F01,1,1,NA,,,
321,F01,2,0,NA,,,
321,F01,3,0,NA,,,
321,F01,4,0,NA,,,
321,F01,5,0,NA,,,
321,F01,6,0,NA,,,
321,F01,7,0,NA,,,
321,F04,1,1,taeglich,,,
321,F04,2,1,taeglich,,,
321,F04,3,1,taeglich,,,
321,F04,4,0,NA,,,
321,F04,5,0,NA,,,
321,F04,6,0,NA,,,
321,F04,7,0,NA,,,
321,F04,8,0,NA,,,
321,F04,9,0,NA,,,
321,F08,1,0,NA,,,
321,F08,2,0,NA,,,
321,F08,3,0,NA,,,
321,F08,4,0,NA,,,
321,F08,5,0,NA,,,
321,F08,6,0,NA,,,
321,F08,7,1,NA,,,
321,F08,8,1,NA,,,
321,F08,9,0,NA,,,
321,F08,10,0,NA,,,
321,F08,11,1,NA,,,
321,F08,12,0,NA,,,
321,F08,13,0,NA,,,
321,F12,1,1,NA,,,
321,F12,2,1,NA,,,
321,F12,3,0,NA,,,
321,F12,4,0,NA,,,
321,F12,5,0,NA,,,
321,F12,6,0,NA,,,
321,F12,7,0,NA,,,
321,F17,1,0,NA,,,
321,F17,2,0,NA,,,
321,F17,3,1,NA,,,
321,F17,4,0,NA,,,
321,F17,5,0,NA,,,
321,F17,6,0,NA,,,
321,F18,1,0,NA,,,
321,F18,2,0,NA,,,
321,F18,3,0,NA,,,
321,F18,4,1,NA,,,
322,F01,1,1,NA,,,
322,F01,2,0,NA,,,
322,F01,3,0,NA,,,
322,F01,4,0,NA,,,
322,F01,5,0,NA,,,
322,F01,6,0,NA,,,
322,F01,7,0,NA,,,
322,F04,1,1,NA,,,
322,F04,2,1,NA,,,
322,F04,3,0,NA,,,
322,F04,4,0,NA,,,
322,F04,5,0,NA,,,
322,F04,6,0,NA,,,
322,F04,7,0,NA,,,
322,F04,8,0,NA,,,
322,F04,9,0,NA,,,
322,F08,1,1,NA,,,
322,F08,2,1,NA,,,
322,F08,3,1,NA,,,
322,F08,4,0,NA,,,
322,F08,5,0,NA,,,
322,F08,6,0,NA,,,
322,F08,7,0,NA,,,
322,F08,8,0,NA,,,
322,F08,9,0,NA,,,
322,F08,10,0,NA,,,
322,F08,11,0,NA,,,
322,F08,12,0,NA,,,
322,F08,13,0,NA,,,
322,F12,1,0,NA,,,
322,F12,2,0,NA,,,
322,F12,3,0,NA,,,
322,F12,4,0,NA,,,
322,F12,5,1,NA,,,
322,F12,6,0,NA,,,
322,F12,7,0,NA,,,
322,F17,1,0,NA,,,
322,F17,2,0,NA,,,
322,F17,3,0,NA,,,
322,F17,4,1,NA,,,
322,F17,5,0,NA,,,
322,F17,6,0,NA,,,
322,F18,1,0,NA,,,
322,F18,2,0,NA,,,
322,F18,3,0,NA,,,
322,F18,4,1,NA,,,
323,F01,1,1,NA,,,
323,F01,2,1,NA,,,
323,F01,3,0,NA,,,
323,F01,4,1,NA,,,
323,F01,5,1,NA,,,
323,F01,6,0,NA,,,
323,F01,7,1,NA,,,
323,F04,1,0,NA,,,
323,F04,2,0,NA,,,
323,F04,3,0,NA,,,
323,F04,4,1,taeglich,,,
323,F04,5,0,NA,,,
323,F04,6,0,NA,,,
323,F04,7,0,NA,,,
323,F04,8,0,NA,,,
323,F04,9,0,NA,,,
323,F08,1,0,NA,,,
323,F08,2,0,NA,,,
323,F08,3,0,NA,,,
323,F08,4,0,NA,,,
323,F08,5,1,NA,,,
323,F08,6,0,NA,,,
323,F08,7,0,NA,,,
323,F08,8,1,NA,,,
323,F08,9,0,NA,,,
323,F08,10,1,NA,,,
323,F08,11,0,NA,,,
323,F08,12,0,NA,,,
323,F08,13,0,NA,,,
323,F12,1,0,NA,,,
323,F12,2,0,NA,,,
323,F12,3,0,NA,,,
323,F12,4,0,NA,,,
323,F12,5,0,NA,,,
323,F12,6,0,NA,,,
323,F12,7,0,NA,,,
323,F17,1,0,NA,,,
323,F17,2,0,NA,,,
323,F17,3,0,NA,,,
323,F17,4,1,NA,,,
323,F17,5,0,NA,,,
323,F17,6,0,NA,,,
323,F18,1,0,NA,,,
323,F18,2,0,NA,,,
323,F18,3,1,NA,,,
323,F18,4,0,NA,,,
324,F01,1,1,NA,,,
324,F01,2,0,NA,,,
324,F01,3,0,NA,,,
324,F01,4,0,NA,,,
324,F01,5,0,NA,,,
324,F01,6,0,NA,,,
324,F01,7,0,NA,,,
324,F04,1,1,taeglich,,,
324,F04,2,1,taeglich,,,
324,F04,3,0,NA,,,
324,F04,4,0,NA,,,
324,F04,5,0,NA,,,
324,F04,6,0,NA,,,
324,F04,7,0,NA,,,
324,F04,8,0,NA,,,
324,F04,9,0,NA,,,
324,F08,1,1,NA,,,
324,F08,2,1,NA,,,
324,F08,3,1,NA,,,
324,F08,4,0,NA,,,
324,F08,5,0,NA,,,
324,F08,6,0,NA,,,
324,F08,7,1,NA,,,
324,F08,8,1,NA,,,
324,F08,9,1,NA,,,
324,F08,10,1,NA,,,
324,F08,11,1,NA,,,
324,F08,12,1,NA,,,
324,F08,13,1,Biodiversität,,,
324,F12,1,0,NA,,,
324,F12,2,0,NA,,,
324,F12,3,0,NA,,,
324,F12,4,0,NA,,,
324,F12,5,0,NA,,,
324,F12,6,0,NA,,,
324,F12,7,0,NA,,,
324,F17,1,0,NA,,,
324,F17,2,0,NA,,,
324,F17,3,0,NA,,,
324,F17,4,1,NA,,,
324,F17,5,0,NA,,,
324,F17,6,0,NA,,,
324,F18,1,0,NA,,,
324,F18,2,0,NA,,,
324,F18,3,0,NA,,,
324,F18,4,1,NA,,,
325,F01,1,1,NA,,,
325,F01,2,0,NA,,,
325,F01,3,0,NA,,,
325,F01,4,1,NA,,,
325,F01,5,0,NA,,,
325,F01,6,0,NA,,,
325,F01,7,0,NA,,,
325,F04,1,0,NA,,,
325,F04,2,0,NA,,,
325,F04,3,1,taeglich,,,
325,F04,4,0,NA,,,
325,F04,5,0,NA,,,
325,F04,6,0,NA,,,
325,F04,7,0,NA,,,
325,F04,8,0,NA,,,
325,F04,9,0,NA,,,
325,F08,1,0,NA,,,
325,F08,2,1,NA,,,
325,F08,3,1,NA,,,
325,F08,4,0,NA,,,
325,F08,5,0,NA,,,
325,F08,6,0,NA,,,
325,F08,7,1,NA,,,
325,F08,8,1,NA,,,
325,F08,9,0,NA,,,
325,F08,10,1,NA,,,
325,F08,11,0,NA,,,
325,F08,12,1,NA,,,
325,F08,13,0,NA,,,
325,F12,1,0,NA,,,
325,F12,2,0,NA,,,
325,F12,3,1,NA,,,
325,F12,4,0,NA,,,
325,F12,5,0,NA,,,
325,F12,6,0,NA,,,
325,F12,7,0,NA,,,
325,F17,1,0,NA,,,
325,F17,2,0,NA,,,
325,F17,3,0,NA,,,
325,F17,4,0,NA,,,
325,F17,5,1,NA,,,
325,F17,6,0,NA,,,
325,F18,1,0,NA,,,
325,F18,2,0,NA,,,
325,F18,3,0,NA,,,
325,F18,4,1,NA,,,
326,F01,1,1,NA,,,
326,F01,2,0,NA,,,
326,F01,3,0,NA,,,
326,F01,4,0,NA,,,
326,F01,5,0,NA,,,
326,F01,6,0,NA,,,
326,F01,7,0,NA,,,
326,F04,1,1,NA,,,
326,F04,2,0,NA,,,
326,F04,3,1,NA,,,
326,F04,4,0,NA,,,
326,F04,5,0,NA,,,
326,F04,6,0,NA,,,
326,F04,7,0,NA,,,
326,F04,8,1,NA,,,
326,F04,9,0,NA,,,
326,F08,1,1,NA,,,
326,F08,2,0,NA,,,
326,F08,3,0,NA,,,
326,F08,4,0,NA,,,
326,F08,5,0,NA,,,
326,F08,6,0,NA,,,
326,F08,7,1,NA,,,
326,F08,8,1,NA,,,
326,F08,9,1,NA,,,
326,F08,10,1,NA,,,
326,F08,11,0,NA,,,
326,F08,12,0,NA,,,
326,F08,13,0,NA,,,
326,F12,1,0,NA,,,
326,F12,2,0,NA,,,
326,F12,3,0,NA,,,
326,F12,4,0,NA,,,
326,F12,5,0,NA,,,
326,F12,6,0,NA,,,
326,F12,7,0,NA,,,
326,F17,1,0,NA,,,
326,F17,2,1,NA,,,
326,F17,3,0,NA,,,
326,F17,4,0,NA,,,
326,F17,5,0,NA,,,
326,F17,6,0,NA,,,
326,F18,1,0,NA,,,
326,F18,2,0,NA,,,
326,F18,3,0,NA,,,
326,F18,4,1,NA,,,
327,F01,1,1,NA,,,
327,F01,2,0,NA,,,
327,F01,3,0,NA,,,
327,F01,4,0,NA,,,
327,F01,5,0,NA,,,
327,F01,6,0,NA,,,
327,F01,7,0,NA,,,
327,F04,1,1,taeglich,,,
327,F04,2,1,taeglich,,,
327,F04,3,1,taeglich,,,
327,F04,4,0,NA,,,
327,F04,5,0,NA,,,
327,F04,6,0,NA,,,
327,F04,7,0,NA,,,
327,F04,8,1,woechentlich,,,
327,F04,9,0,NA,,,
327,F08,1,1,NA,,,
327,F08,2,1,NA,,,
327,F08,3,0,NA,,,
327,F08,4,1,NA,,,
327,F08,5,1,NA,,,
327,F08,6,0,NA,,,
327,F08,7,0,NA,,,
327,F08,8,0,NA,,,
327,F08,9,0,NA,,,
327,F08,10,1,NA,,,
327,F08,11,0,NA,,,
327,F08,12,0,NA,,,
327,F08,13,0,NA,,,
327,F12,1,0,NA,,,
327,F12,2,0,NA,,,
327,F12,3,0,NA,,,
